76	0.500	-70.000	0.000	0.000	
76	1.000	-70.000	0.000	0.000	
77	0.500	-70.000	0.000	0.000	
77	1.000	-70.000	0.000	0.000	
78	0.500	-70.000	0.000	0.000	
78	1.000	-70.000	0.000	0.000	
79	0.500	-70.000	0.000	0.000	
79	1.000	-70.000	0.000	0.000	
80	0.500	-70.000	0.000	0.000	
80	1.000	-70.000	0.000	0.000	
81	0.500	-70.000	0.000	0.000	
81	1.000	-70.000	0.000	0.000	
82	0.500	-70.000	0.000	0.000	
82	1.000	-70.000	0.000	0.000	
83	0.500	-70.000	0.000	0.000	
83	1.000	-70.000	0.000	0.000	
84	0.500	-70.000	0.000	0.000	
84	1.000	-70.000	0.000	0.000	
85	0.500	-70.000	0.000	0.000	
85	1.000	-70.000	0.000	0.000	
86	0.500	-70.000	0.000	0.000	
86	1.000	-70.000	0.000	0.000	
87	0.500	-70.000	0.000	0.000	
87	1.000	-70.000	0.000	0.000	
88	0.500	-70.000	0.000	0.000	
88	1.000	-70.000	0.000	0.000	
89	0.500	-70.000	0.000	0.000	
89	1.000	-70.000	0.000	0.000	
90	0.500	-70.000	0.000	0.000	
90	1.000	-70.000	0.000	0.000	
91	0.500	-70.000	0.000	0.000	
91	1.000	-70.000	0.000	0.000	
92	0.500	-70.000	0.000	0.000	
92	1.000	-70.000	0.000	0.000	
93	0.500	-70.000	0.000	0.000	
93	1.000	-70.000	0.000	0.000	
94	0.500	-70.000	0.000	0.000	
94	1.000	-70.000	0.000	0.000	
95	0.500	-70.000	0.000	0.000	
95	1.000	-70.000	0.000	0.000	
96	0.500	-70.000	0.000	0.000	
96	1.000	-70.000	0.000	0.000	
97	0.500	-70.000	0.000	0.000	
97	1.000	-70.000	0.000	0.000	
98	0.500	-70.000	0.000	0.000	
98	1.000	-70.000	0.000	0.000	
99	0.500	-70.000	0.000	0.000	
99	1.000	-70.000	0.000	0.000	
100	0.500	-70.000	0.000	0.000	
100	1.000	-70.000	0.000	0.000	
101	0.500	-70.000	0.000	0.000	
101	1.000	-70.000	0.000	0.000	
102	0.500	-70.000	0.000	0.000	
102	1.000	-70.000	0.000	0.000	
103	0.500	-70.000	0.000	0.000	
103	1.000	-70.000	0.000	0.000	
104	0.500	-70.000	0.000	0.000	
104	1.000	-70.000	0.000	0.000	
105	0.500	-70.000	0.000	0.000	
105	1.000	-70.000	0.000	0.000	
106	0.500	-70.000	0.000	0.000	
106	1.000	-70.000	0.000	0.000	
107	0.500	-70.000	0.000	0.000	
107	1.000	-70.000	0.000	0.000	
108	0.500	-70.000	0.000	0.000	
108	1.000	-70.000	0.000	0.000	
109	0.500	-70.000	0.000	0.000	
109	1.000	-70.000	0.000	0.000	
110	0.500	-70.000	0.000	0.000	
110	1.000	-70.000	0.000	0.000	
111	0.500	-70.000	0.000	0.000	
111	1.000	-70.000	0.000	0.000	
112	0.500	-70.000	0.000	0.000	
112	1.000	-70.000	0.000	0.000	
113	0.500	-70.000	0.000	0.000	
113	1.000	-70.000	0.000	0.000	
114	0.500	-70.000	0.000	0.000	
114	1.000	-70.000	0.000	0.000	
115	0.500	-70.000	0.000	0.000	
115	1.000	-70.000	0.000	0.000	
116	0.500	-70.000	0.000	0.000	
116	1.000	-70.000	0.000	0.000	
117	0.500	-70.000	0.000	0.000	
117	1.000	-70.000	0.000	0.000	
118	0.500	-70.000	0.000	0.000	
118	1.000	-70.000	0.000	0.000	
119	0.500	-70.000	0.000	0.000	
119	1.000	-70.000	0.000	0.000	
120	0.500	-70.000	0.000	0.000	
120	1.000	-70.000	0.000	0.000	
121	0.500	-70.000	0.000	0.000	
121	1.000	-70.000	0.000	0.000	
122	0.500	-70.000	0.000	0.000	
122	1.000	-70.000	0.000	0.000	
123	0.500	-70.000	0.000	0.000	
123	1.000	-70.000	0.000	0.000	
124	0.500	-70.000	0.000	0.000	
124	1.000	-70.000	0.000	0.000	
125	0.500	-70.000	0.000	0.000	
125	1.000	-70.000	0.000	0.000	
126	0.500	-70.000	0.000	0.000	
126	1.000	-70.000	0.000	0.000	
127	0.500	-70.000	0.000	0.000	
127	1.000	-70.000	0.000	0.000	
128	0.500	-70.000	0.000	0.000	
128	1.000	-70.000	0.000	0.000	
129	0.500	-70.000	0.000	0.000	
129	1.000	-70.000	0.000	0.000	
130	0.500	-70.000	0.000	0.000	
130	1.000	-70.000	0.000	0.000	
131	0.500	-70.000	0.000	0.000	
131	1.000	-70.000	0.000	0.000	
132	0.500	-70.000	0.000	0.000	
132	1.000	-70.000	0.000	0.000	
133	0.500	-70.000	0.000	0.000	
133	1.000	-70.000	0.000	0.000	
134	0.500	-70.000	0.000	0.000	
134	1.000	-70.000	0.000	0.000	
135	0.500	-70.000	0.000	0.000	
135	1.000	-70.000	0.000	0.000	
136	0.500	-70.000	0.000	0.000	
136	1.000	-70.000	0.000	0.000	
137	0.500	-70.000	0.000	0.000	
137	1.000	-70.000	0.000	0.000	
138	0.500	-70.000	0.000	0.000	
138	1.000	-70.000	0.000	0.000	
139	0.500	-70.000	0.000	0.000	
139	1.000	-70.000	0.000	0.000	
140	0.500	-70.000	0.000	0.000	
140	1.000	-70.000	0.000	0.000	
141	0.500	-70.000	0.000	0.000	
141	1.000	-70.000	0.000	0.000	
142	0.500	-70.000	0.000	0.000	
142	1.000	-70.000	0.000	0.000	
143	0.500	-70.000	0.000	0.000	
143	1.000	-70.000	0.000	0.000	
144	0.500	-70.000	0.000	0.000	
144	1.000	-70.000	0.000	0.000	
145	0.500	-70.000	0.000	0.000	
145	1.000	-70.000	0.000	0.000	
146	0.500	-70.000	0.000	0.000	
146	1.000	-70.000	0.000	0.000	
147	0.500	-70.000	0.000	0.000	
147	1.000	-70.000	0.000	0.000	
148	0.500	-70.000	0.000	0.000	
148	1.000	-70.000	0.000	0.000	
149	0.500	-70.000	0.000	0.000	
149	1.000	-70.000	0.000	0.000	
150	0.500	-70.000	0.000	0.000	
150	1.000	-70.000	0.000	0.000	
151	0.500	-70.000	0.000	0.000	
151	1.000	-70.000	0.000	0.000	
152	0.500	-70.000	0.000	0.000	
152	1.000	-70.000	0.000	0.000	
153	0.500	-70.000	0.000	0.000	
153	1.000	-70.000	0.000	0.000	
154	0.500	-70.000	0.000	0.000	
154	1.000	-70.000	0.000	0.000	
155	0.500	-70.000	0.000	0.000	
155	1.000	-70.000	0.000	0.000	
156	0.500	-70.000	0.000	0.000	
156	1.000	-70.000	0.000	0.000	
157	0.500	-70.000	0.000	0.000	
157	1.000	-70.000	0.000	0.000	
158	0.500	-70.000	0.000	0.000	
158	1.000	-70.000	0.000	0.000	
159	0.500	-70.000	0.000	0.000	
159	1.000	-70.000	0.000	0.000	
160	0.500	-70.000	0.000	0.000	
160	1.000	-70.000	0.000	0.000	
161	0.500	-70.000	0.000	0.000	
161	1.000	-70.000	0.000	0.000	
162	0.500	-70.000	0.000	0.000	
162	1.000	-70.000	0.000	0.000	
163	0.500	-70.000	0.000	0.000	
163	1.000	-70.000	0.000	0.000	
164	0.500	-70.000	0.000	0.000	
164	1.000	-70.000	0.000	0.000	
165	0.500	-70.000	0.000	0.000	
165	1.000	-70.000	0.000	0.000	
166	0.500	-70.000	0.000	0.000	
166	1.000	-70.000	0.000	0.000	
167	0.500	-70.000	0.000	0.000	
167	1.000	-70.000	0.000	0.000	
168	0.500	-70.000	0.000	0.000	
168	1.000	-70.000	0.000	0.000	
169	0.500	-70.000	0.000	0.000	
169	1.000	-70.000	0.000	0.000	
170	0.500	-70.000	0.000	0.000	
170	1.000	-70.000	0.000	0.000	
171	0.500	-70.000	0.000	0.000	
171	1.000	-70.000	0.000	0.000	
172	0.500	-70.000	0.000	0.000	
172	1.000	-70.000	0.000	0.000	
173	0.500	-70.000	0.000	0.000	
173	1.000	-70.000	0.000	0.000	
174	0.500	-70.000	0.000	0.000	
174	1.000	-70.000	0.000	0.000	
175	0.500	-70.000	0.000	0.000	
175	1.000	-70.000	0.000	0.000	
176	0.500	-70.000	0.000	0.000	
176	1.000	-70.000	0.000	0.000	
177	0.500	-70.000	0.000	0.000	
177	1.000	-70.000	0.000	0.000	
178	0.500	-70.000	0.000	0.000	
178	1.000	-70.000	0.000	0.000	
179	0.500	-70.000	0.000	0.000	
179	1.000	-70.000	0.000	0.000	
180	0.500	-70.000	0.000	0.000	
180	1.000	-70.000	0.000	0.000	
181	0.500	-70.000	0.000	0.000	
181	1.000	-70.000	0.000	0.000	
182	0.500	-70.000	0.000	0.000	
182	1.000	-70.000	0.000	0.000	
183	0.500	-70.000	0.000	0.000	
183	1.000	-70.000	0.000	0.000	
184	0.500	-70.000	0.000	0.000	
184	1.000	-70.000	0.000	0.000	
185	0.500	-70.000	0.000	0.000	
185	1.000	-70.000	0.000	0.000	
186	0.500	-70.000	0.000	0.000	
186	1.000	-70.000	0.000	0.000	
187	0.500	-70.000	0.000	0.000	
187	1.000	-70.000	0.000	0.000	
188	0.500	-70.000	0.000	0.000	
188	1.000	-70.000	0.000	0.000	
189	0.500	-70.000	0.000	0.000	
189	1.000	-70.000	0.000	0.000	
190	0.500	-70.000	0.000	0.000	
190	1.000	-70.000	0.000	0.000	
191	0.500	-70.000	0.000	0.000	
191	1.000	-70.000	0.000	0.000	
192	0.500	-70.000	0.000	0.000	
192	1.000	-70.000	0.000	0.000	
193	0.500	-70.000	0.000	0.000	
193	1.000	-70.000	0.000	0.000	
194	0.500	-70.000	0.000	0.000	
194	1.000	-70.000	0.000	0.000	
195	0.500	-70.000	0.000	0.000	
195	1.000	-70.000	0.000	0.000	
196	0.500	-70.000	0.000	0.000	
196	1.000	-70.000	0.000	0.000	
197	0.500	-70.000	0.000	0.000	
197	1.000	-70.000	0.000	0.000	
198	0.500	-70.000	0.000	0.000	
198	1.000	-70.000	0.000	0.000	
199	0.500	-70.000	0.000	0.000	
199	1.000	-70.000	0.000	0.000	
200	0.500	-70.000	0.000	0.000	
200	1.000	-70.000	0.000	0.000	
201	0.500	-70.000	0.000	0.000	
201	1.000	-70.000	0.000	0.000	
202	0.500	-70.000	0.000	0.000	
202	1.000	-70.000	0.000	0.000	
203	0.500	-70.000	0.000	0.000	
203	1.000	-70.000	0.000	0.000	
204	0.500	-70.000	0.000	0.000	
204	1.000	-70.000	0.000	0.000	
205	0.500	-70.000	0.000	0.000	
205	1.000	-70.000	0.000	0.000	
206	0.500	-70.000	0.000	0.000	
206	1.000	-70.000	0.000	0.000	
207	0.500	-70.000	0.000	0.000	
207	1.000	-70.000	0.000	0.000	
208	0.500	-70.000	0.000	0.000	
208	1.000	-70.000	0.000	0.000	
209	0.500	-70.000	0.000	0.000	
209	1.000	-70.000	0.000	0.000	
210	0.500	-70.000	0.000	0.000	
210	1.000	-70.000	0.000	0.000	
211	0.500	-70.000	0.000	0.000	
211	1.000	-70.000	0.000	0.000	
212	0.500	-70.000	0.000	0.000	
212	1.000	-70.000	0.000	0.000	
213	0.500	-70.000	0.000	0.000	
213	1.000	-70.000	0.000	0.000	
214	0.500	-70.000	0.000	0.000	
214	1.000	-70.000	0.000	0.000	
215	0.500	-70.000	0.000	0.000	
215	1.000	-70.000	0.000	0.000	
216	0.500	-70.000	0.000	0.000	
216	1.000	-70.000	0.000	0.000	
217	0.500	-70.000	0.000	0.000	
217	1.000	-70.000	0.000	0.000	
218	0.500	-70.000	0.000	0.000	
218	1.000	-70.000	0.000	0.000	
219	0.500	-70.000	0.000	0.000	
219	1.000	-70.000	0.000	0.000	
220	0.500	-70.000	0.000	0.000	
220	1.000	-70.000	0.000	0.000	
221	0.500	-70.000	0.000	0.000	
221	1.000	-70.000	0.000	0.000	
222	0.500	-70.000	0.000	0.000	
222	1.000	-70.000	0.000	0.000	
223	0.500	-70.000	0.000	0.000	
223	1.000	-70.000	0.000	0.000	
224	0.500	-70.000	0.000	0.000	
224	1.000	-70.000	0.000	0.000	
225	0.500	-70.000	0.000	0.000	
225	1.000	-70.000	0.000	0.000	
226	0.500	-70.000	0.000	0.000	
226	1.000	-70.000	0.000	0.000	
227	0.500	-70.000	0.000	0.000	
227	1.000	-70.000	0.000	0.000	
228	0.500	-70.000	0.000	0.000	
228	1.000	-70.000	0.000	0.000	
229	0.500	-70.000	0.000	0.000	
229	1.000	-70.000	0.000	0.000	
230	0.500	-70.000	0.000	0.000	
230	1.000	-70.000	0.000	0.000	
231	0.500	-70.000	0.000	0.000	
231	1.000	-70.000	0.000	0.000	
232	0.500	-70.000	0.000	0.000	
232	1.000	-70.000	0.000	0.000	
233	0.500	-70.000	0.000	0.000	
233	1.000	-70.000	0.000	0.000	
234	0.500	-70.000	0.000	0.000	
234	1.000	-70.000	0.000	0.000	
235	0.500	-70.000	0.000	0.000	
235	1.000	-70.000	0.000	0.000	
236	0.500	-70.000	0.000	0.000	
236	1.000	-70.000	0.000	0.000	
237	0.500	-70.000	0.000	0.000	
237	1.000	-70.000	0.000	0.000	
238	0.500	-70.000	0.000	0.000	
238	1.000	-70.000	0.000	0.000	
239	0.500	-70.000	0.000	0.000	
239	1.000	-70.000	0.000	0.000	
240	0.500	-70.000	0.000	0.000	
240	1.000	-70.000	0.000	0.000	
241	0.500	-70.000	0.000	0.000	
241	1.000	-70.000	0.000	0.000	
242	0.500	-70.000	0.000	0.000	
242	1.000	-70.000	0.000	0.000	
243	0.500	-70.000	0.000	0.000	
243	1.000	-70.000	0.000	0.000	
244	0.500	-70.000	0.000	0.000	
244	1.000	-70.000	0.000	0.000	
245	0.500	-70.000	0.000	0.000	
245	1.000	-70.000	0.000	0.000	
246	0.500	-70.000	0.000	0.000	
246	1.000	-70.000	0.000	0.000	
247	0.500	-70.000	0.000	0.000	
247	1.000	-70.000	0.000	0.000	
248	0.500	-70.000	0.000	0.000	
248	1.000	-70.000	0.000	0.000	
249	0.500	-70.000	0.000	0.000	
249	1.000	-70.000	0.000	0.000	
250	0.500	-70.000	0.000	0.000	
250	1.000	-70.000	0.000	0.000	
251	0.500	-70.000	0.000	0.000	
251	1.000	-70.000	0.000	0.000	
252	0.500	-70.000	0.000	0.000	
252	1.000	-70.000	0.000	0.000	
253	0.500	-70.000	0.000	0.000	
253	1.000	-70.000	0.000	0.000	
254	0.500	-70.000	0.000	0.000	
254	1.000	-70.000	0.000	0.000	
255	0.500	-70.000	0.000	0.000	
255	1.000	-70.000	0.000	0.000	
256	0.500	-70.000	0.000	0.000	
256	1.000	-70.000	0.000	0.000	
257	0.500	-70.000	0.000	0.000	
257	1.000	-70.000	0.000	0.000	
258	0.500	-70.000	0.000	0.000	
258	1.000	-70.000	0.000	0.000	
259	0.500	-70.000	0.000	0.000	
259	1.000	-70.000	0.000	0.000	
260	0.500	-70.000	0.000	0.000	
260	1.000	-70.000	0.000	0.000	
261	0.500	-70.000	0.000	0.000	
261	1.000	-70.000	0.000	0.000	
262	0.500	-70.000	0.000	0.000	
262	1.000	-70.000	0.000	0.000	
263	0.500	-70.000	0.000	0.000	
263	1.000	-70.000	0.000	0.000	
264	0.500	-70.000	0.000	0.000	
264	1.000	-70.000	0.000	0.000	
265	0.500	-70.000	0.000	0.000	
265	1.000	-70.000	0.000	0.000	
266	0.500	-70.000	0.000	0.000	
266	1.000	-70.000	0.000	0.000	
267	0.500	-70.000	0.000	0.000	
267	1.000	-70.000	0.000	0.000	
268	0.500	-70.000	0.000	0.000	
268	1.000	-70.000	0.000	0.000	
269	0.500	-70.000	0.000	0.000	
269	1.000	-70.000	0.000	0.000	
270	0.500	-70.000	0.000	0.000	
270	1.000	-70.000	0.000	0.000	
271	0.500	-70.000	0.000	0.000	
271	1.000	-70.000	0.000	0.000	
272	0.500	-70.000	0.000	0.000	
272	1.000	-70.000	0.000	0.000	
273	0.500	-70.000	0.000	0.000	
273	1.000	-70.000	0.000	0.000	
274	0.500	-70.000	0.000	0.000	
274	1.000	-70.000	0.000	0.000	
275	0.500	-70.000	0.000	0.000	
275	1.000	-70.000	0.000	0.000	
276	0.500	-70.000	0.000	0.000	
276	1.000	-70.000	0.000	0.000	
277	0.500	-70.000	0.000	0.000	
277	1.000	-70.000	0.000	0.000	
278	0.500	-70.000	0.000	0.000	
278	1.000	-70.000	0.000	0.000	
279	0.500	-70.000	0.000	0.000	
279	1.000	-70.000	0.000	0.000	
280	0.500	-70.000	0.000	0.000	
280	1.000	-70.000	0.000	0.000	
281	0.500	-70.000	0.000	0.000	
281	1.000	-70.000	0.000	0.000	
282	0.500	-70.000	0.000	0.000	
282	1.000	-70.000	0.000	0.000	
283	0.500	-70.000	0.000	0.000	
283	1.000	-70.000	0.000	0.000	
284	0.500	-70.000	0.000	0.000	
284	1.000	-70.000	0.000	0.000	
285	0.500	-70.000	0.000	0.000	
285	1.000	-70.000	0.000	0.000	
286	0.500	-70.000	0.000	0.000	
286	1.000	-70.000	0.000	0.000	
287	0.500	-70.000	0.000	0.000	
287	1.000	-70.000	0.000	0.000	
288	0.500	-70.000	0.000	0.000	
288	1.000	-70.000	0.000	0.000	
289	0.500	-70.000	0.000	0.000	
289	1.000	-70.000	0.000	0.000	
290	0.500	-70.000	0.000	0.000	
290	1.000	-70.000	0.000	0.000	
291	0.500	-70.000	0.000	0.000	
291	1.000	-70.000	0.000	0.000	
292	0.500	-70.000	0.000	0.000	
292	1.000	-70.000	0.000	0.000	
293	0.500	-70.000	0.000	0.000	
293	1.000	-70.000	0.000	0.000	
294	0.500	-70.000	0.000	0.000	
294	1.000	-70.000	0.000	0.000	
295	0.500	-70.000	0.000	0.000	
295	1.000	-70.000	0.000	0.000	
296	0.500	-70.000	0.000	0.000	
296	1.000	-70.000	0.000	0.000	
297	0.500	-70.000	0.000	0.000	
297	1.000	-70.000	0.000	0.000	
298	0.500	-70.000	0.000	0.000	
298	1.000	-70.000	0.000	0.000	
299	0.500	-70.000	0.000	0.000	
299	1.000	-70.000	0.000	0.000	
300	0.500	-70.000	0.000	0.000	
300	1.000	-70.000	0.000	0.000	
301	0.500	-70.000	0.000	0.000	
301	1.000	-70.000	0.000	0.000	
302	0.500	-70.000	0.000	0.000	
302	1.000	-70.000	0.000	0.000	
303	0.500	-70.000	0.000	0.000	
303	1.000	-70.000	0.000	0.000	
304	0.500	-70.000	0.000	0.000	
304	1.000	-70.000	0.000	0.000	
305	0.500	-70.000	0.000	0.000	
305	1.000	-70.000	0.000	0.000	
306	0.500	-70.000	0.000	0.000	
306	1.000	-70.000	0.000	0.000	
307	0.500	-70.000	0.000	0.000	
307	1.000	-70.000	0.000	0.000	
308	0.500	-70.000	0.000	0.000	
308	1.000	-70.000	0.000	0.000	
309	0.500	-70.000	0.000	0.000	
309	1.000	-70.000	0.000	0.000	
310	0.500	-70.000	0.000	0.000	
310	1.000	-70.000	0.000	0.000	
311	0.500	-70.000	0.000	0.000	
311	1.000	-70.000	0.000	0.000	
312	0.500	-70.000	0.000	0.000	
312	1.000	-70.000	0.000	0.000	
313	0.500	-70.000	0.000	0.000	
313	1.000	-70.000	0.000	0.000	
314	0.500	-70.000	0.000	0.000	
314	1.000	-70.000	0.000	0.000	
315	0.500	-70.000	0.000	0.000	
315	1.000	-70.000	0.000	0.000	
316	0.500	-70.000	0.000	0.000	
316	1.000	-70.000	0.000	0.000	
317	0.500	-70.000	0.000	0.000	
317	1.000	-70.000	0.000	0.000	
318	0.500	-70.000	0.000	0.000	
318	1.000	-70.000	0.000	0.000	
319	0.500	-70.000	0.000	0.000	
319	1.000	-70.000	0.000	0.000	
320	0.500	-70.000	0.000	0.000	
320	1.000	-70.000	0.000	0.000	
321	0.500	-70.000	0.000	0.000	
321	1.000	-70.000	0.000	0.000	
322	0.500	-70.000	0.000	0.000	
322	1.000	-70.000	0.000	0.000	
323	0.500	-70.000	0.000	0.000	
323	1.000	-70.000	0.000	0.000	
324	0.500	-70.000	0.000	0.000	
324	1.000	-70.000	0.000	0.000	
325	0.500	-70.000	0.000	0.000	
325	1.000	-70.000	0.000	0.000	
326	0.500	-70.000	0.000	0.000	
326	1.000	-70.000	0.000	0.000	
327	0.500	-70.000	0.000	0.000	
327	1.000	-70.000	0.000	0.000	
328	0.500	-70.000	0.000	0.000	
328	1.000	-70.000	0.000	0.000	
329	0.500	-70.000	0.000	0.000	
329	1.000	-70.000	0.000	0.000	
330	0.500	-70.000	0.000	0.000	
330	1.000	-70.000	0.000	0.000	
331	0.500	-70.000	0.000	0.000	
331	1.000	-70.000	0.000	0.000	
332	0.500	-70.000	0.000	0.000	
332	1.000	-70.000	0.000	0.000	
333	0.500	-70.000	0.000	0.000	
333	1.000	-70.000	0.000	0.000	
334	0.500	-70.000	0.000	0.000	
334	1.000	-70.000	0.000	0.000	
335	0.500	-70.000	0.000	0.000	
335	1.000	-70.000	0.000	0.000	
336	0.500	-70.000	0.000	0.000	
336	1.000	-70.000	0.000	0.000	
337	0.500	-70.000	0.000	0.000	
337	1.000	-70.000	0.000	0.000	
338	0.500	-70.000	0.000	0.000	
338	1.000	-70.000	0.000	0.000	
339	0.500	-70.000	0.000	0.000	
339	1.000	-70.000	0.000	0.000	
340	0.500	-70.000	0.000	0.000	
340	1.000	-70.000	0.000	0.000	
341	0.500	-70.000	0.000	0.000	
341	1.000	-70.000	0.000	0.000	
342	0.500	-70.000	0.000	0.000	
342	1.000	-70.000	0.000	0.000	
343	0.500	-70.000	0.000	0.000	
343	1.000	-70.000	0.000	0.000	
344	0.500	-70.000	0.000	0.000	
344	1.000	-70.000	0.000	0.000	
345	0.500	-70.000	0.000	0.000	
345	1.000	-70.000	0.000	0.000	
346	0.500	-70.000	0.000	0.000	
346	1.000	-70.000	0.000	0.000	
347	0.500	-70.000	0.000	0.000	
347	1.000	-70.000	0.000	0.000	
348	0.500	-70.000	0.000	0.000	
348	1.000	-70.000	0.000	0.000	
349	0.500	-70.000	0.000	0.000	
349	1.000	-70.000	0.000	0.000	
350	0.500	-70.000	0.000	0.000	
350	1.000	-70.000	0.000	0.000	
351	0.500	-70.000	0.000	0.000	
351	1.000	-70.000	0.000	0.000	
352	0.500	-70.000	0.000	0.000	
352	1.000	-70.000	0.000	0.000	
353	0.500	-70.000	0.000	0.000	
353	1.000	-70.000	0.000	0.000	
354	0.500	-70.000	0.000	0.000	
354	1.000	-70.000	0.000	0.000	
